station,1: di bawah AQG,2: di bawah IT4,3: di bawah IT3,4: di bawah IT2,5: di bawah IT1,6: di atas IT1
Dingling,253,196,181,134,227,470
Huairou,173,188,187,172,233,508
Changping,171,187,195,148,236,524
Nongzhanguan,130,143,156,141,266,625
Shunyi,127,187,145,151,255,596
Aotizhongxin,122,147,155,156,267,614
Tiantan,120,143,167,150,277,604
Dongsi,118,139,171,121,276,636
Wanliu,116,131,184,139,265,626
Gucheng,111,117,178,154,272,629
Guanyuan,110,145,172,147,271,616
Wanshouxigong,110,136,172,152,265,626
